Sample,Agrostis ,Alnus ,Alopecurus,Anthoxanthum,Apiaceae,Araucaria,Arrhenatherum,Asteraceae,Avena,Betula,Brassica,Brassicaceae,Cannabaceae,Chamerion,Chenopodiaceae,Echium ,Erica ,Eucalyptus,Fabaceae,Festuca,Festuca/Lolium,Hordeum,Hydrangea ,Juncus,Juniperus,Lolium,Lotus ,Mercurialis ,Myrtaceae,Oleaceae,Onagraceae,Pinus,Poa,Poaceae,Prunus ,Quercus,Ranunculus,Rubus,Rumex,Salix,Scrophularia,Solanaceae,Solanum,Sonchus ,Tilia,Trifolium,Unknown,Urticaceae,Vicia,Acer,Aesculus,Anthriscus,Holcus,Plantago,Urtica,Cynosurus,Dactylis,Castanea,Deschampsia,Fagus,Sambucus,Impatiens,Filipendula,Hedera,Calluna,Juglans,Secale
NEXT-TSHT-1,0,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,1717,0,0,0,0,0,0,12,578,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,2476,29,1361,6,6,0,0,0,7,5,0,0,0,0,0
NEXT-TSHT-10,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1788,0,0,5,0,0,55,27,834,0,0,0,48,0,0,0,0,0,0,0,0,0,0,26,0,0,0,195,217,4823,0,0,1066,0,0,0,0,0,0,0,0,0
NEXT-TSHT-11,0,0,0,0,0,96,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,0,0,0,0,1003,124,178,0,88,0,0,0,262,0,0,0,0,0,0,0,0,0,0,0,14,0,27,201,0,0,0,0,0,0,0,0,0,0,0,0
NEXT-TSHT-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,3354,0,0,0,0,0,0,0,0,0,71,0,0
NEXT-TSHT-14,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2001,0,0,0,0,0,744,11,4143,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716,5,6722,0,5,102,0,0,0,0,0,0,0,0,0
NEXT-TSHT-15,0,0,30,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,576,0,0,0,0,0,0,17,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4292,5,633,0,6,0,0,0,7,0,0,0,0,0,0
NEXT-TSHT-16,0,0,403,45,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,602,11,5,0,0,6,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,1304,0,0,0,0,0,0,0,0,0,0,0,6
NEXT-TSHT-18,0,0,0,0,0,9,0,0,0,0,0,0,16,0,7,0,0,0,0,0,0,0,25,0,6,1560,0,0,0,0,0,0,39,73,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,32,3407,0,0,0,0,0,0,58,0,0,0,0,0
NEXT-TSHT-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,17,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,133,0,0,0,0,0,0,0,0,0,0,0,0
NEXT-TSHT-2,0,0,68,0,0,0,74,0,0,0,0,0,0,0,0,0,0,2876,0,0,0,5,0,20,0,7636,0,0,0,0,0,0,20,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1193,0,202,5,0,0,0,0,0,0,0,0,0,0,0
NEXT-TSHT-21,0,0,0,6,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1036,141,5,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
NEXT-TSHT-23,0,0,0,0,0,0,0,191,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,14,306,0,0,0,0,0,0,0,0,0,0,0,11,0,1258,0,0,0,0,0,0,0,0,0,0,0,0,12,222,600,0,0,0,0,0,0,0,0,0,0,0,0
NEXT-TSHT-25,0,0,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,10,0,0,0,0,0,63,24,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,55,690,0,5,0,0,0,0,0,0,0,0,0,0
NEXT-TSHT-26,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1021,7,0,0,0,0,0,0,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
NEXT-TSHT-27,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,5,0,2364,0,0,0,0,0,0,31,164,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2769,0,858,20,0,0,0,0,13,0,0,0,0,0,0
NEXT-TSHT-28,0,0,17,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,0,0,0,0,0,5,8,44,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,1590,9,519,10,15,0,0,0,49,0,0,0,0,0,0
NEXT-TSHT-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2462,0,0,0,0,0,0,0,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,654,20,784,0,0,0,5,0,0,0,0,0,0,0,0
NEXT-TSHT-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541,0,0,0,5,0,0,0,0,0,62,2028,0,0,0,0,0,0,14,18,0,262,0,0,0,60,0,0,7,0,8,7,0,0,86,0,0,0,183,1424,5487,0,0,0,0,0,0,0,0,0,0,17,0
NEXT-TSHT-30,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0,0,0,0,850,8,0,0,9,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,101,0,0,0,0,0,0,0,0,0,0,0,0
NEXT-TSHT-31,0,0,5,0,0,0,0,25,8,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,55,1632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,15,0,0,0,16,0,12,134,1440,0,0,0,0,0,0,11,0,101,20,0,0
NEXT-TSHT-32,0,0,1020,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,17,0,7,97,0,0,0,0,0,140,5,12,0,40,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,273,143,404,0,43,0,0,0,0,0,0,0,0,0,0
NEXT-TSHT-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1542,0,0,0,0,0,10,17,902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,944,35,2531,0,0,5,0,0,0,0,0,0,0,0,0
NEXT-TSHT-34,0,0,0,0,0,0,0,27,0,0,0,0,0,0,45,0,0,0,71,0,0,0,0,0,57,1648,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,546,2507,0,0,0,0,0,0,0,0,0,0,0,0
NEXT-TSHT-35,0,0,8,0,0,0,0,0,11,0,0,0,0,0,10,0,0,0,0,0,0,28,0,89,5,2495,0,0,0,0,0,0,110,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617,22,3251,16,0,0,0,0,0,0,0,0,0,0,0
NEXT-TSHT-37,0,0,375,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,363,0,0,0,0,0,216,0,28,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,476,1345,0,6,0,0,0,0,0,0,0,0,0,0
NEXT-TSHT-38,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,233,0,0,0,0,0,0,0,12,0,0,0,0,0,0,5,0,0,16,0,0,0,0,0,0,0,0,0,31,1370,0,0,0,0,0,0,0,0,5,0,0,0
NEXT-TSHT-39,0,0,188,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,769,0,0,0,0,0,27,0,118,0,32,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,228,24,166,7,200,0,0,0,0,0,0,0,0,0,0
NEXT-TSHT-40,0,0,14,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,339,25,18,0,7,76,0,55,0,0,0,0,0,0,0,0,0,0,0,0,46,110,29,64,0,0,0,0,0,0,0,0,0,0,0,0
NEXT-TSHT-41,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,2004,0,0,0,0,0,0,62,71,0,5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,10,2518,0,0,0,0,0,0,0,5,0,165,0,0
NEXT-TSHT-42,0,0,628,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,160,0,0,0,0,0,262,8,30,0,86,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,103,26,1161,0,195,0,0,0,0,0,0,0,0,0,0
NEXT-TSHT-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0
NEXT-TSHT-45,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,152,0,0,0,0,0,0,0,11,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEXT-TSHT-46,0,0,492,0,0,0,282,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,9,0,2059,0,0,0,0,0,0,0,280,0,0,0,0,0,6,0,0,0,0,10,0,0,0,0,0,0,0,2328,0,1092,73,11,0,0,0,0,0,0,0,0,0,0
NEXT-TSHT-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1069,0,0,0,0,0,0,16,501,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,378,1499,0,0,81,0,0,0,0,0,0,0,0,0
NEXT-TSHT-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,72,4299,0,0,0,0,0,0,26,3879,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3326,151,2967,7,0,0,46,0,0,0,0,0,0,0,0
NEXT-TSHT-50,0,0,0,48,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,669,47,0,0,365,5,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,86,77,0,0,0,0,5,0,0,0,0,0,0,0
NEXT-TSHT-51,0,0,102,148,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,372,0,0,0,0,10,368,0,0,0,0,0,414,24,35,0,0,0,0,48,0,0,0,0,0,0,0,7,0,0,0,0,0,108,7,69,0,129,0,0,0,0,0,0,0,0,0,0
NEXT-TSHT-52,0,0,396,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,41,0,16,0,0,0,405,0,0,0,0,0,736,41,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,11,289,0,467,0,0,0,0,0,0,0,0,0,207
NEXT-TSHT-53,0,0,0,0,11,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3297,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,1501,29,1323,8,0,0,0,0,0,0,0,0,0,0,0
NEXT-TSHT-54,0,0,23,0,0,10,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,9,2145,0,0,0,0,0,0,11,52,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,437,14,212,0,0,0,0,0,0,0,0,0,0,0,0
NEXT-TSHT-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,6,764,0,0,0,0,0,0,221,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,1270,0,13,0,0,0,0,21,0,0,1460,0,0
NEXT-TSHT-56,0,0,0,0,0,0,96,0,0,0,10,0,0,0,75,0,0,0,0,0,0,0,0,0,0,397,0,0,0,0,33,0,27,333,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,696,0,0,0,0,0,0,0,0,0,0,0,0
NEXT-TSHT-57,0,0,0,0,0,0,0,11,0,0,0,0,0,0,9,0,0,0,0,0,5,9,0,0,13,2541,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,34,3990,0,16,0,0,0,0,5,0,0,0,0,0
NEXT-TSHT-58,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,773,0,0,0,0,0,10,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,189,3920,0,0,0,0,0,0,0,0,0,0,0,0
NEXT-TSHT-59,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,49,0,0,0,0,0,470,46,78,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,5,51,859,0,50,0,0,0,0,0,0,0,0,0,0
NEXT-TSHT-6,0,0,11,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4174,0,0,0,0,0,0,76,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,27,6157,0,22,106,0,0,0,0,6,0,0,0,0
NEXT-TSHT-64,0,0,0,0,0,0,0,0,0,0,0,0,30,0,28,0,0,0,0,0,0,0,0,0,0,908,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1711,3045,0,0,0,0,0,0,0,0,0,0,0,0
NEXT-TSHT-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,17,1378,0,0,0,7,0,0,31,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,123,5123,0,0,0,0,0,0,11,0,0,18,0,0
NEXT-TSHT-67,0,0,69,10,0,0,196,0,16,69,0,45,0,0,0,0,0,0,0,14,0,736,0,0,0,2460,0,0,0,0,0,0,50,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1014,0,196,29,107,0,0,0,0,0,0,0,0,0,0
NEXT-TSHT-68,0,0,297,5,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,622,0,0,0,0,0,8,5,91,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2382,5,1039,43,48,0,0,0,0,0,0,0,0,0,0
NEXT-TSHT-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1240,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,32,36,3352,0,0,0,0,0,0,5,0,0,227,0,0
NEXT-TSHT-7,0,0,63,0,0,655,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,0,0,0,0,0,7,5,46,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,7,0,0,431,88,2349,23,17,0,0,0,11,0,0,0,0,0,0
NEXT-TSHT-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2141,0,0,0,0,0,0,27,172,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,418,0,950,0,0,0,0,0,0,0,0,0,0,0,0
NEXT-TSHT-73,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,0,0,0,0,0,0,6,373,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2653,39,918,61,75,0,0,0,0,0,0,0,0,0,0
NEXT-TSHT-74,0,0,0,0,0,0,0,0,0,0,16,0,14,0,8,0,0,0,0,0,0,0,0,0,32,1431,0,0,0,0,0,0,25,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,75,80,3157,6,0,41,0,0,0,0,0,0,0,0,0
NEXT-TSHT-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
NEXT-TSHT-76,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,44,117,0,0,0,0,0,456,29,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,28,29,0,32,0,0,0,5,0,0,0,0,0,21
NEXT-TSHT-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,28,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,1568,0,0,0,0,0,0,0,0,0,0,0,0
NEXT-TSHT-79,0,0,0,0,0,0,0,58,0,0,0,10,0,0,80,0,0,0,6,0,0,0,0,0,44,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,392,767,0,0,0,0,0,0,0,0,0,0,0,0
NEXT-TSHT-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2507,0,0,0,0,0,0,9,813,0,0,0,23,0,0,23,0,0,0,0,0,0,0,0,0,0,0,260,38,8921,0,0,31,0,0,0,14,0,0,0,0,0
NEXT-TSHT-80,0,0,67,0,0,0,365,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,614,0,0,0,0,0,0,5,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1342,56,1200,0,0,0,0,0,0,0,0,0,0,0,0
NEXT-TSHT-81,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,720,49,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,6,0,33,9,0,0,0,0,167,0,0,0,0,0,0,0
NEXT-TSHT-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,87,6,1477,0,0,0,0,0,0,38,1267,0,0,0,0,0,211,11,0,0,0,106,0,0,0,0,0,0,0,1539,118,609,0,0,0,0,0,0,0,0,0,0,0,0
NEXT-TSHT-83,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,3055,0,0,0,0,0,17,7,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3903,24,1615,29,0,22,0,0,0,0,0,0,0,0,0
NEXT-TSHT-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,16,0,0,0,0,0,0,0,0,0,0,0,0
NEXT-TSHT-86,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,908,18,17,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,22,0,0,0,0,0,0,0,0,0,0,0,0
NEXT-TSHT-87,0,0,980,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,777,0,0,0,0,0,9,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2298,8,658,44,0,0,0,0,9,0,0,0,0,0,0
NEXT-TSHT-88,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,1798,104,67,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,44,0,0,0,0,0,0,0,0,0,0,0,0
NEXT-TSHT-89,0,0,0,14,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581,30,17,0,8,11,0,12,0,0,0,0,0,0,0,0,0,0,15,0,0,0,52,18,0,0,0,0,0,5,0,0,0,0,0,0
NEXT-TSHT-9,0,0,0,0,0,113,0,20,0,0,0,0,106,0,10,0,0,0,0,0,0,0,6,0,25,1324,0,0,0,6,0,0,13,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1315,0,0,0,0,0,0,18,0,0,17,5,12
NEXT-TSHT-90,0,0,9,0,0,0,0,0,13,0,0,0,0,13,5,5,0,0,0,9,0,0,0,0,0,292,0,0,0,0,0,0,3382,195,0,14,0,0,0,0,0,30,7,0,0,37,0,0,9,0,0,0,44,19,288,0,0,0,0,33,0,0,0,0,646,0,0
NEXT-TSHT-91,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,7751,0,0,0,0,0,0,13,1104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,0,418,0,0,0,0,0,0,0,0,0,0,0,0
NEXT-TSHT-92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,832,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,5389,0,0,0,0,0,0,5,0,0,20,0,0
NEXT-TSHT-93,0,0,78,0,0,10,87,0,0,620,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,3462,0,0,0,0,0,0,60,281,0,120,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1408,0,2591,127,0,0,22,0,0,0,0,0,0,0,0
NEXT-TSHT-94,0,0,45,0,0,0,106,0,0,0,0,6,0,0,0,0,0,0,0,15,0,668,0,0,0,1353,0,0,0,0,0,31,140,72,0,0,0,0,7,0,0,0,0,0,0,0,0,0,42,0,0,0,912,0,700,32,7,0,0,0,24,0,0,0,0,0,0
NEXT-TSHT-95,0,0,0,7,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,6,5,1608,0,0,0,0,0,0,63,39,0,0,0,23,0,0,122,0,0,0,0,0,0,0,0,0,0,0,45,83,4041,0,0,0,0,6,0,0,5,0,44,0,0
