Sample,Well Position,Index,Site,Week,part,Timing,Timepoint,Date,Month,Latitude,Longitude,number-unique-sequences-its2-nonsingle,Day,Mean.pollen.count,total.pollen.count,Mean.proportion.max,Total.proportion.max
NEXT-TSHT-50,E02,BNG_w1_p1,BNG,w1,p1,w1_p1,1,25/05/2016,May,53.23,-4.13,336,3,61.66666667,185,0.243741765,0.243741765
NEXT-TSHT-30,C06,BNG_w1_p2,BNG,w1,p2,w1_p2,2,29/05/2016,May,53.23,-4.13,320,6,27,54,0.106719368,0.071146245
NEXT-TSHT-51,E03,BNG_w2_p1,BNG,w2,p1,w2_p1,3,08/06/2016,June,53.23,-4.13,467,16,NA,NA,NA,NA
NEXT-TSHT-87,H03,BNG_w2_p2,BNG,w2,p2,w2_p2,4,18/06/2016,June,53.23,-4.13,818,26,NA,NA,NA,NA
NEXT-TSHT-27,C03,BNG_w3_p1,BNG,w3,p1,w3_p1,5,24/06/2016,June,53.23,-4.13,1137,32,NA,NA,NA,NA
NEXT-TSHT-54,E06,BNG_w3_p2,BNG,w3,p2,w3_p2,6,27/06/2016,June,53.23,-4.13,512,35,NA,NA,NA,NA
NEXT-TSHT-2,A02,BNG_w4_p1,BNG,w4,p1,w4_p1,7,08/07/2016,July,53.23,-4.13,2138,47,35.33333333,106,0.139657444,0.139657444
NEXT-TSHT-91,H07,BNG_w4_p2,BNG,w4,p2,w4_p2,8,11/07/2016,July,53.23,-4.13,1485,50,18.33333333,55,0.072463768,0.072463768
NEXT-TSHT-45,D09,BNG_w5_p1,BNG,w5,p1,w5_p1,9,21/07/2016,July,53.23,-4.13,17,60,5.666666667,17,0.022397892,0.022397892
NEXT-TSHT-56,E08,BNG_w5_p2,BNG,w5,p2,w5_p2,10,25/07/2016,July,53.23,-4.13,159,64,2,6,0.007905138,0.007905138
NEXT-TSHT-41,D05,BNG_w6_p1,BNG,w6,p1,w6_p1,11,04/08/2016,August,53.23,-4.13,734,74,4.333333333,13,0.0171278,0.0171278
NEXT-TSHT-95,H11,BNG_w6_p2,BNG,w6,p2,w6_p2,12,08/08/2016,August,53.23,-4.13,882,78,1.333333333,4,0.005270092,0.005270092
NEXT-TSHT-69,F09,BNG_w7_p1,BNG,w7,p1,w7_p1,13,22/08/2016,August,53.23,-4.13,706,92,3.333333333,10,0.013175231,0.013175231
NEXT-TSHT-13,B01,BNG_w7_p2,BNG,w7,p2,w7_p2,14,26/08/2016,August,53.23,-4.13,426,96,2.333333333,7,0.009222661,0.009222661
NEXT-TSHT-16,B04,EXE_w1_p1,EXE,w1,p1,w1_p1,1,02/06/2016,June,50.7365,-3.5322,530,12,63,189,0.249011858,0.249011858
NEXT-TSHT-42,D06,EXE_w1_p2,EXE,w1,p2,w1_p2,2,06/06/2016,June,50.7365,-3.5322,537,16,139.3333333,418,0.550724638,0.550724638
NEXT-TSHT-68,F08,EXE_w2_p1,EXE,w2,p1,w2_p1,3,16/06/2016,June,50.7365,-3.5322,877,26,126,378,0.498023715,0.498023715
NEXT-TSHT-73,G01,EXE_w2_p2,EXE,w2,p2,w2_p2,4,20/06/2016,June,50.7365,-3.5322,863,30,124.6666667,374,0.492753623,0.492753623
NEXT-TSHT-83,G11,EXE_w3_p1,EXE,w3,p1,w3_p1,5,01/07/2016,July,50.7365,-3.5322,1669,41,52.33333333,157,0.20685112,0.20685112
NEXT-TSHT-33,C09,EXE_w3_p2,EXE,w3,p2,w3_p2,6,04/07/2016,July,50.7365,-3.5322,923,44,61.33333333,184,0.242424242,0.242424242
NEXT-TSHT-14,B02,EXE_w4_p1,EXE,w4,p1,w4_p1,7,14/07/2016,July,50.7365,-3.5322,2217,54,56,168,0.221343874,0.221343874
NEXT-TSHT-10,A10,EXE_w4_p2,EXE,w4,p2,w4_p2,8,17/07/2016,July,50.7365,-3.5322,1583,57,21.66666667,65,0.085638999,0.085638999
NEXT-TSHT-8,A08,EXE_w5_p1,EXE,w5,p1,w5_p1,9,29/07/2016,July,50.7365,-3.5322,1427,69,7,21,0.027667984,0.027667984
NEXT-TSHT-57,E09,EXE_w5_p2,EXE,w5,p2,w5_p2,10,01/08/2016,August,50.7365,-3.5322,972,72,2.666666667,8,0.010540184,0.010540184
NEXT-TSHT-19,B07,EXE_w6_p1,EXE,w6,p1,w6_p1,11,11/08/2016,August,50.7365,-3.5322,24,82,2.333333333,7,0.009222661,0.009222661
NEXT-TSHT-38,D02,EXE_w6_p2,EXE,w6,p2,w6_p2,12,14/08/2016,August,50.7365,-3.5322,245,85,3.333333333,10,0.013175231,0.013175231
NEXT-TSHT-92,H08,EXE_w7_p1,EXE,w7,p1,w7_p1,13,25/08/2016,August,50.7365,-3.5322,689,96,3,9,0.011857708,0.011857708
NEXT-TSHT-65,F05,EXE_w7_p2,EXE,w7,p2,w7_p2,14,28/08/2016,August,50.7365,-3.5322,797,99,0.666666667,2,0.002635046,0.002635046
NEXT-TSHT-21,B09,ING_w1_p1,ING,w1,p1,w1_p1,1,30/05/2016,May,56.457558,-3.068737,285,7,2,6,0.007905138,0.007905138
NEXT-TSHT-26,C02,ING_w1_p2,ING,w1,p2,w1_p2,2,03/06/2016,June,56.457558,-3.068737,358,11,1,3,0.003952569,0.003952569
NEXT-TSHT-76,G04,ING_w2_p1,ING,w2,p1,w2_p1,3,13/06/2016,June,56.457558,-3.068737,240,21,7,21,0.027667984,0.027667984
NEXT-TSHT-52,E04,ING_w2_p2,ING,w2,p2,w2_p2,4,16/06/2016,June,56.457558,-3.068737,624,24,19.33333333,58,0.076416337,0.076416337
NEXT-TSHT-94,H10,ING_w3_p1,ING,w3,p1,w3_p1,5,27/06/2016,June,56.457558,-3.068737,859,31,19,57,0.075098814,0.075098814
NEXT-TSHT-67,F07,ING_w3_p2,ING,w3,p2,w3_p2,6,30/06/2016,June,56.457558,-3.068737,989,34,38,114,0.150197628,0.150197628
NEXT-TSHT-35,C11,ING_w4_p1,ING,w4,p1,w4_p1,7,18/07/2016,July,56.457558,-3.068737,1239,52,67.66666667,203,0.267457181,0.267457181
NEXT-TSHT-78,G06,ING_w4_p2,ING,w4,p2,w4_p2,8,21/07/2016,July,56.457558,-3.068737,316,55,22.66666667,68,0.089591568,0.089591568
NEXT-TSHT-43,D07,ING_w5_p1,ING,w5,p1,w5_p1,9,25/07/2016,July,56.457558,-3.068737,22,59,19.66666667,59,0.07773386,0.07773386
NEXT-TSHT-71,F11,ING_w5_p2,ING,w5,p2,w5_p2,10,28/07/2016,July,56.457558,-3.068737,366,62,27.33333333,82,0.108036891,0.108036891
NEXT-TSHT-90,H06,ING_w6_p1,ING,w6,p1,w6_p1,11,09/08/2016,August,56.457558,-3.068737,657,74,3.333333333,10,0.013175231,0.013175231
NEXT-TSHT-75,G03,ING_w6_p2,ING,w6,p2,w6_p2,12,12/08/2016,August,56.457558,-3.068737,26,77,3.333333333,10,0.013175231,0.013175231
NEXT-TSHT-55,E07,ING_w7_p1,ING,w7,p1,w7_p1,13,22/08/2016,August,56.457558,-3.068737,655,87,3,9,0.011857708,0.011857708
NEXT-TSHT-86,H02,IOW_w1_p1,IOW,w1,p1,w1_p1,1,23/05/2016,May,50.711101,-1.300887,305,1,7.333333333,22,0.028985507,0.028985507
NEXT-TSHT-40,D04,IOW_w1_p2,IOW,w1,p2,w1_p2,2,28/05/2016,May,50.711101,-1.300887,22,6,13.66666667,41,0.054018445,0.054018445
NEXT-TSHT-32,C08,IOW_w2_p1,IOW,w2,p1,w2_p1,3,06/06/2016,June,50.711101,-1.300887,486,15,253,759,1,1
NEXT-TSHT-37,D01,IOW_w2_p2,IOW,w2,p2,w2_p2,4,10/06/2016,June,50.711101,-1.300887,709,19,84,252,0.33201581,0.33201581
NEXT-TSHT-80,G08,IOW_w3_p1,IOW,w3,p1,w3_p1,5,19/06/2016,June,50.711101,-1.300887,724,28,57.66666667,173,0.227931489,0.227931489
NEXT-TSHT-53,E05,IOW_w3_p2,IOW,w3,p2,w3_p2,6,22/06/2016,June,50.711101,-1.300887,1090,31,39.66666667,119,0.156785244,0.156785244
NEXT-TSHT-5,A05,IOW_w4_p1,IOW,w4,p1,w4_p1,7,04/07/2016,July,50.711101,-1.300887,2556,43,86,258,0.339920949,0.339920949
NEXT-TSHT-29,C05,IOW_w4_p2,IOW,w4,p2,w4_p2,8,08/07/2016,July,50.711101,-1.300887,910,47,52.33333333,157,0.20685112,0.20685112
NEXT-TSHT-49,E01,IOW_w5_p1,IOW,w5,p1,w5_p1,9,18/07/2016,July,50.711101,-1.300887,707,57,64.33333333,193,0.25428195,0.25428195
NEXT-TSHT-34,C10,IOW_w5_p2,IOW,w5,p2,w5_p2,10,22/07/2016,July,50.711101,-1.300887,860,61,13,39,0.051383399,0.051383399
NEXT-TSHT-23,B11,IOW_w6_p1,IOW,w6,p1,w6_p1,11,03/08/2016,August,50.711101,-1.300887,428,73,5,15,0.019762846,0.019762846
NEXT-TSHT-79,G07,IOW_w6_p2,IOW,w6,p2,w6_p2,12,06/08/2016,August,50.711101,-1.300887,334,76,6.666666667,20,0.026350461,0.026350461
NEXT-TSHT-64,F04,IOW_w7_p1,IOW,w7,p1,w7_p1,13,15/08/2016,August,50.711101,-1.300887,879,85,4.333333333,13,0.0171278,0.0171278
NEXT-TSHT-3,A03,IOW_w7_p2,IOW,w7,p2,w7_p2,14,18/08/2016,August,50.711101,-1.300887,1816,88,2,6,0.007905138,0.007905138
NEXT-TSHT-17,B05,NEGATIVE 2,NEGATIVE,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
NEXT-TSHT-44,D08,NEGATIVE 3,NEGATIVE,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
NEXT-TSHT-47,D11,NEGATIVE 4,NEGATIVE,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
NEXT-TSHT-61,F01,NEGATIVE 5,NEGATIVE,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
NEXT-TSHT-63,F03,NEGATIVE 7,NEGATIVE,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
NEXT-TSHT-66,F06,NEGATIVE 8,NEGATIVE,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
NEXT_Tag261,F02,NEGATIVE 6,NEGATIVE,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
NEXT-TSHT-70,F10,NEGATIVE 9,NEGATIVE,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
NEXT-TSHT-4,A04,NEGATIVE 1,NEGATIVE,NA,NA,NA,NA,NA,NA,NA,NA,267,NA,NA,NA,NA,NA
NEXT-TSHT-20,B08,POS_CTL_EXOTIC,POS,NA,NA,NA,NA,NA,NA,NA,NA,251,NA,NA,NA,NA,NA
NEXT-TSHT-22,B10,POS_CTL_GRASS,POS,NA,NA,NA,NA,NA,NA,NA,NA,1199,NA,NA,NA,NA,NA
NEXT-TSHT-11,A11,WOR_w1_p1,WOR,w1,p1,w1_p1,1,25/05/2016,May,52.197555,-2.243042,526,2,0,0,0,0
NEXT-TSHT-89,H05,WOR_w1_p2,WOR,w1,p2,w1_p2,2,29/05/2016,May,52.197555,-2.243042,248,6,0,0,0,0
NEXT-TSHT-39,D03,WOR_w2_p1,WOR,w2,p1,w2_p1,3,08/06/2016,June,52.197555,-2.243042,426,16,114.6666667,344,0.453227931,0.453227931
NEXT-TSHT-7,A07,WOR_w2_p2,WOR,w2,p2,w2_p2,4,11/06/2016,June,52.197555,-2.243042,707,19,40.66666667,122,0.160737813,0.160737813
NEXT-TSHT-46,D10,WOR_w3_p1,WOR,w3,p1,w3_p1,5,22/06/2016,June,52.197555,-2.243042,1188,30,131,393,0.517786561,0.517786561
NEXT-TSHT-93,H09,WOR_w3_p2,WOR,w3,p2,w3_p2,6,25/06/2016,June,52.197555,-2.243042,1441,33,78.66666667,236,0.310935441,0.310935441
NEXT-TSHT-85,H01,WOR_w4_p1,WOR,w4,p1,w4_p1,7,07/07/2016,July,52.197555,-2.243042,80,45,76,228,0.300395257,0.300395257
NEXT-TSHT-77,G05,WOR_w4_p2,WOR,w4,p2,w4_p2,8,10/07/2016,July,52.197555,-2.243042,0,48,16,48,0.063241107,0.063241107
NEXT-TSHT-6,A06,WOR_w5_p1,WOR,w5,p1,w5_p1,9,20/07/2016,July,52.197555,-2.243042,1302,58,26.33333333,79,0.104084321,0.104084321
NEXT-TSHT-74,G02,WOR_w5_p2,WOR,w5,p2,w5_p2,10,23/07/2016,July,52.197555,-2.243042,721,61,16,48,0.063241107,0.063241107
NEXT-TSHT-9,A09,WOR_w6_p1,WOR,w6,p1,w6_p1,11,03/08/2016,August,52.197555,-2.243042,629,72,0,0,0,0
NEXT-TSHT-18,B06,WOR_w6_p2,WOR,w6,p2,w6_p2,12,07/08/2016,August,52.197555,-2.243042,669,76,0,0,0,0
NEXT-TSHT-58,E10,WOR_w7_p1,WOR,w7,p1,w7_p1,13,17/08/2016,August,52.197555,-2.243042,699,86,0,0,0,0
NEXT-TSHT-31,C07,WOR_w7_p2,WOR,w7,p2,w7_p2,14,21/08/2016,August,52.197555,-2.243042,674,89,0,0,0,0
NEXT-TSHT-88,H04,YORK_w1_p1,YORK,w1,p1,w1_p1,1,26/05/2016,May,53.948419,-1.053544,466,3,3,9,0.011857708,0.011857708
NEXT-TSHT-81,G09,YORK_w1_p2,YORK,w1,p2,w1_p2,2,29/05/2016,May,53.948419,-1.053544,266,6,9.666666667,29,0.038208169,0.038208169
NEXT-TSHT-59,E11,YORK_w2_p1,YORK,w2,p1,w2_p1,3,08/06/2016,June,53.948419,-1.053544,408,16,84.66666667,254,0.334650856,0.334650856
NEXT-TSHT-25,C01,YORK_w2_p2,YORK,w2,p2,w2_p2,4,13/06/2016,June,53.948419,-1.053544,312,21,96.66666667,290,0.382081686,0.382081686
NEXT-TSHT-28,C04,YORK_w3_p1,YORK,w3,p1,w3_p1,5,25/06/2016,June,53.948419,-1.053544,549,33,178,534,0.703557312,0.703557312
NEXT-TSHT-15,B03,YORK_w3_p2,YORK,w3,p2,w3_p2,6,28/06/2016,June,53.948419,-1.053544,937,36,157,471,0.62055336,0.62055336
NEXT-TSHT-1,A01,YORK_w4_p1,YORK,w4,p1,w4_p1,7,07/07/2016,July,53.948419,-1.053544,1118,45,234.3333333,703,0.926218709,0.926218709
NEXT-TSHT-82,G10,YORK_w4_p2,YORK,w4,p2,w4_p2,8,10/07/2016,July,53.948419,-1.053544,1120,48,245.3333333,736,0.96969697,0.96969697
,,,,,,,,,,5.746457,,,,253,759,,
